instance_id predicted_score
7194776423308597621 6.139963314451431e-05
1784805588650748347 4.080781242910255e-05
5759223831927005701 6.249310435701616e-05
6739654094898562422 6.102189876833721e-05
7729589734206868602 4.25831537440892e-05
6613109172574679382 6.727372194049635e-05
4006138244558204947 6.518317667790672e-05
6088980505861419037 6.220339245254152e-05
4285840593523529941 6.494801361794229e-05
6219652361289973295 6.339739581771613e-05
6081396631627469291 9.418304253422678e-05
5441944185763952308 4.7037045547563914e-05
6069423870819957076 9.14453415261143e-05
4249972779581709955 4.710984919459774e-05
3710867522680377118 4.498793505102596e-05
3775146979498653102 9.408639076737247e-05
7186294532928648613 9.527399336790445e-05
3540789178182597401 4.7126899835096764e-05
8432477001499713198 9.386104197166538e-05
5963078753557157454 9.323077277880651e-05
5395537799715930342 2.5833800718083914e-05
6025451506628492416 6.127215204748688e-05
3756413523944032755 6.311591341279266e-05
6384425958033525311 3.230862012715624e-05
195504623128586983 5.9695703032129843e-05
6616304671047411131 3.233942390164489e-05
4220234686633296765 2.9201305144443764e-05
1702097061866906096 2.8501673904477673e-05
1506909315922193274 2.953852519628401e-05
3127229190795876958 2.996193225745947e-05
8585217586057905717 2.9468238002384436e-05
6508606895975737202 5.63958790531272e-05
1266924388592500979 6.520733351443486e-05
1958883905894770412 6.874842820814948e-05
3492329227168743548 6.943634711159712e-05
6375881982132410020 7.028108468004572e-05
7229843398534749267 6.578726662541281e-05
5399202755855292601 7.0353114319353e-05
3358153006542047275 7.15703866166393e-05
8549052062641638192 6.770535156761821e-05
2515790407546708987 6.56362189407002e-05
7111141180062485421 7.087975351103618e-05
7125635227007442634 7.100964227008917e-05
2217735999854203368 7.149380694052463e-05
4215242795706088412 6.627255312369522e-05
7060660664863134400 6.98541755514487e-05
7619895038126526683 3.1940413778528127e-05
4399744354813458000 3.4583606030934404e-05
6242086038911196960 3.208008836273423e-05
5986828035286792110 3.1502263782513394e-05
5813364319837015016 3.1472620485242254e-05
5790597548311782057 0.00011720620366298356
2146618507575500252 0.0001373009671535408
7217971127137876660 3.164976442754072e-05
5977973852656707899 3.237959343712996e-05
5637184257209027584 3.206871714016108e-05
24693634324487257 3.312827741541364e-05
6186231985226825205 3.2332175995543824e-05
1466869336640523759 4.543802307064756e-05
1225382562967641552 4.483318772165926e-05
5372015829881584361 9.779880788848254e-05
8789214399209782185 4.561612282705905e-05
7016932657280211248 3.201490153722844e-05
8246878117149973052 3.162207652497239e-05
6175379882589755614 3.1681638756012686e-05
5755461356262263633 3.26386061830554e-05
4400797460483728563 2.543308884642395e-05
5711304191980352030 4.441276776354671e-05
8238754470549526382 2.4947181464607172e-05
9971198674703964 8.140597116958207e-05
342690069708507684 7.780089195101207e-05
8101505578024109181 7.822663392694114e-05
5407975193897106763 7.235523049330827e-05
7032797253260424000 6.520266692299998e-05
3639325327536726813 8.29039941859084e-05
8158257352612534846 4.290067309966753e-05
3510725289703662602 7.330678500038921e-05
1191768823241780194 6.289322961829406e-05
6313306755517468310 7.40264412227959e-05
9112626443143700069 7.853504567536703e-05
4925161675758928671 4.1002090242088174e-05
8006004247118946895 4.0157606883603764e-05
979109089385216050 7.543814783016653e-05
1562017992984242347 6.456186762151884e-05
4002537698669066673 8.621326955313653e-05
7630780249943846980 6.739417715668128e-05
358132816088919679 4.171918457237531e-05
1454896774348985130 4.2807537444467e-05
4142609120663862990 6.554056264173592e-05
8497056889757709652 6.426749545880618e-05
276234331019904682 7.253947155745083e-05
2139320446022441663 8.09565099548502e-05
6823785905573957478 4.1482050699603424e-05
4463658557747635430 6.382020016625763e-05
6095174738372113505 4.056268516526335e-05
2196143043341680190 7.681527423931945e-05
453300274186083239 6.535881183125575e-05
4080726957647176645 6.828885190133834e-05
1063305753349214320 7.407367142061262e-05
3609907556873501078 6.176550873552628e-05
7698074561829584274 7.235403809611583e-05
4498238984672810924 8.311984016176405e-05
1909029597384373840 6.321065841397372e-05
6950145755969818567 7.853206330896968e-05
2450855367348840236 7.632589829900065e-05
207406034436853312 7.088968894403471e-05
2487601230827297163 7.38913884425916e-05
3156490606226084732 6.074600017077775e-05
830638004437154827 6.510849273467743e-05
2109779808639899991 6.217600948856074e-05
6424584959467367936 7.283151632151033e-05
4669935508062655864 7.638021247697022e-05
354534867680318628 6.266801899006266e-05
2418837418775018037 4.197463604774084e-05
8192600140607850416 6.502736268579149e-05
1385093571398934357 6.189148397784632e-05
135259445665010060 4.201256504003923e-05
4174432470875605564 7.502317316323128e-05
5201772794268463766 8.020033111447529e-05
6591800533230968991 4.284203399246521e-05
3036758634574399869 7.028413057822165e-05
4277918966731430420 7.43176686834432e-05
2095198236912489204 6.501946432067595e-05
5748244376738602330 8.560930315797832e-05
3990910519944915793 4.131939189644408e-05
4110108149510246354 6.366595212246614e-05
7614672596869726552 7.758107194915216e-05
3810015847218818795 7.373828382791946e-05
1970810780456659751 6.703031796280469e-05
2097979924318078620 6.642826861996646e-05
3580249660984774054 4.28538538397772e-05
5914382718044268356 7.73924606720303e-05
1186777362512858217 6.268895502523387e-05
1004524131922518787 7.948881918530956e-05
4888455985013631444 7.595580734274862e-05
2280215321078441919 7.287720395163195e-05
6149949194919508767 6.108216694273617e-05
8314434465022564436 7.318553634159258e-05
4485726249249589369 6.721439959825833e-05
1705719318766540483 4.33247752293824e-05
1707843410467622545 6.920382540567345e-05
8459133171505346923 7.000181628517988e-05
1923255113342104587 8.290965025665472e-05
8853650282745980960 7.181007715442398e-05
997485983291766752 6.649592241941707e-05
3235176280863708216 7.29470394903256e-05
8607641708347301623 6.386920647622286e-05
3300278799563439502 7.378249965470088e-05
5950426675332437586 0.00011236305046821184
5224520092404249614 0.00010603623330290729
9125399617786196492 0.00011908496716180763
3754287586539360521 0.00010795258157956475
5531820236475688714 0.00011393568423096571
192358179735466565 0.00010519293909495466
1820944805827133711 0.00011149773869997744
3763661442710968035 0.00010356396841646368
6057636116327404342 0.00011231781023531141
4857697535239572455 0.0001122355833647923
5195785107883235542 0.0001096709714271728
8725529563535958281 0.00011164602353090447
1091654896204604136 0.00010812397511901552
8741667218954288850 5.172976357099341e-05
447882295890691523 0.00010799240579791749
876531867249815829 0.00011639205826479126
5959587772161957808 0.00010897086001974029
5446362848085652894 0.00011194547974357866
7079268545470751808 0.00011745244120631085
1528236619253600696 5.0155186293987686e-05
8085455374375208178 0.0001021745226104334
6203327355400377378 0.00011149773869997744
1513891602880883707 0.00010852100487723784
7909837311413498538 0.00010510881005900816
2264610324424875897 4.835703123776939e-05
6143827515280516964 0.00010493295380877293
2150992717626692311 0.00011502985258717396
2053452868231151856 5.074259625472995e-05
8865690814224443304 0.00010678408646653836
8535032914547011461 0.0031084584530696093
8693302460248949710 0.00011679771949411926
489433418224611032 0.00010753154685943542
6073198957279727229 0.00011368070038358645
6892760167795430777 0.00010482078262069815
2744260738994909589 0.0001059123230712563
6326969885307346578 0.00011222292668416751
6154302594225661155 0.00010284524040519903
8978621633188875 0.00011451938884548346
7234022874707788725 0.00011319609944439359
4087722855945400568 0.00011105477903882142
4357527690905175748 0.00011443279027808266
485464051433632672 0.00010927153185245299
43003134787644647 0.00010126353628533897
7774887591679138448 0.00011469442370081477
3177757320629912732 0.00011477080377620297
2271377454498451367 0.00010647523642885185
4497102382067203491 4.769511491773824e-05
4885620634607126466 0.00013718926501956854
6633076384032815615 0.00013896495130511128
3494571968228244760 0.00013806987063239563
251146148304415773 0.0001373562250803616
1807192744263308447 0.0001425881769315714
4371502586588491688 0.00013718926501956854
5039057030815239759 0.00013943050737876944
5871988724517584324 0.00014023248472995407
8068225769325549677 0.00013773656051553585
8576027293790186993 0.00013567581204618486
3298395356438190535 0.0001445263751222987
4010339698081890235 0.00013695026677173735
2573690135140583570 0.00013851357662014044
7652273387250259824 0.0001588207504898788
6922154792391550177 2.5224584408756727e-05
6899719046601904240 3.093246403695489e-05
4126025938503572147 0.00012354809813294113
9009334425873432364 0.00010052917486977406
7272219373515462251 8.480161037287154e-05
1671008547770570928 0.00010131876689478831
983194076583951925 0.00010221630129226216
5943064702631313832 8.342392913974647e-05
4360567151494035272 8.415845972559307e-05
259708488518128438 8.41230893765475e-05
4494984855375472319 8.468980337955662e-05
28015934643844985 4.519588297346229e-05
3809535997768321659 8.910918696852747e-05
3191231299089096418 4.5315370313624704e-05
8558433881029599903 8.691916734753492e-05
8496996925150829126 8.429354405659364e-05
2934538459556675479 4.3816789863313334e-05
1889485091139542482 0.0001526261781766841
6610712333086578507 0.00016520694511886172
6213606958794407603 5.98844941743349e-05
604594250983151392 6.12662327235174e-05
9192494236810948348 0.0001518425592225077
7111162567205765497 3.2610826766887056e-05
1231936802035728408 3.3078871087528787e-05
7732941201137761730 3.268258525943766e-05
8466656706685432712 0.0001353133929472589
6136812996276765417 0.0001347077025288669
674364274571821335 0.00013968097881107016
2406789101282406344 0.00013258936637749482
8839434354966165835 3.214788781263185e-05
48205075829483043 8.222824108043941e-05
6690476884371555219 0.0001169428904935705
1598751995207430486 0.0001214717173326997
5005142666051826565 0.00012140796509079889
8679314463213353205 8.815707565053045e-05
6537683919994444254 8.801715284798546e-05
448480829328549185 7.32381289364944e-05
4920592994734123954 4.8096507133906987e-05
4774796713961666485 0.00204843262095947
8265239725978301494 0.001920693403791685
3330034981933745695 4.886238885821419e-05
7825193370096580656 8.247348607147389e-05
9015054862967629154 9.232279289977519e-05
8263141489372874704 0.00013883059400608057
3484004766716396770 8.941996936652433e-05
5167407722520459718 8.097954795073611e-05
6884342465591868499 4.85470999018626e-05
8742350416969181131 8.759737644457553e-05
221004084679504009 7.978951683318482e-05
3178923448689462520 7.477007993673066e-05
5477873264254517817 7.452082358422443e-05
4131518563285164691 9.228139611995106e-05
7244846591899329581 7.837265926110521e-05
340504155511973666 8.581691815445464e-05
2271605281071389955 8.685278272995564e-05
7687838149933577242 2.506084621543797e-05
5697928350549604499 7.257510536986743e-05
806871701610395812 7.490903810917097e-05
3552907174411893652 7.273073767611059e-05
4087551983437201568 7.943268995733247e-05
6073925896783133721 7.522447324406297e-05
6163363119112305406 6.986894308497938e-05
3253481473653821124 7.582544211100007e-05
5716816461464263512 7.707345672382627e-05
8417258329089901100 7.447732722123717e-05
1908838562525171436 8.319600526537334e-05
5825085265125745035 8.583884182545085e-05
4432323565657864210 7.937199377977324e-05
1311316081480209851 4.026292100925239e-05
8946408277062710340 4.166524307826543e-05
2857088732925599220 4.1895310328777884e-05
5727357780572749304 9.759796076779912e-05
964934772561107409 4.109519410113058e-05
7831369839753868262 9.75313450198954e-05
5736931889035538518 9.607540913069877e-05
511846654809618623 9.697055188014154e-05
940415270201568132 4.027744824544341e-05
5889845171442295533 2.524451314990695e-05
2418241956835849328 2.9434545899700335e-05
6376480716064757004 3.482178793821586e-05
6355679900624310505 3.493681951993353e-05
2889042648498751117 0.00014214489405991543
8689841585344614586 0.0001477547606588184
7549047711052661416 0.00013829323477094064
2261066487331297123 0.00013589071999435805
5079163773617022428 0.000135441743741795
212795802625338591 0.0001455907734147046
6341875852725127557 0.00014749610798962096
6626437918726586810 0.00013366345903119946
597106792322187715 0.00013995434512768944
5903405102599028519 0.0001456418946493806
2301271989488817493 0.00014516230590545722
7383694693091073960 0.0001471051281221214
546638003367577191 0.00014473636716060204
8843763295596142164 9.566226297574421e-05
8846011399639419906 8.955023794479335e-05
7429635994689628023 9.128605410018953e-05
5578507409890834823 9.692421161015024e-05
7698779501960716840 4.797923844507797e-05
692112829318333691 0.00010028958894433024
7295902314486649449 9.908337591513509e-05
8331844612173557975 2.4632045080613366e-05
2425361796935220657 4.7829029501442277e-05
3876857290604872420 5.1097708146792726e-05
7415069498049994217 8.941077651017289e-05
7451486809679838893 9.752627156176169e-05
8682846479192686937 4.854140116178311e-05
5590845145938819169 0.00010219417274142245
8931002692781494796 9.343996980632231e-05
6582401090453330818 5.861261557814755e-05
3591503714584409392 3.8067885438814e-05
8580291101591565693 5.653735067388968e-05
377638134615880983 3.81878949045647e-05
4162818727831607609 5.983403835425063e-05
7526576675544016676 5.46834598832372e-05
2741940920187626055 3.1300871391258285e-05
5092444227419197970 3.2728685882183584e-05
3995919580351389312 3.225836900510635e-05
4932547166397956445 3.241929775080857e-05
3470330485847326039 0.0012929050950990341
3724588221900243714 5.2871935106421606e-05
5093426768762900186 0.00012197673392409985
3523547561683671174 0.00011626069028002603
6903640258161237436 0.00011300617419810388
2327674145777083544 0.00011245236133118488
2299489834565821374 0.0001149322797834855
2384044215426961498 0.00011542682399338012
5598289111817016349 0.00012044770630651177
2073046555818764416 0.00011194254079008781
9093751228844866175 0.00011604829356124652
15472982748244347 0.00011657443875965422
7028177786715648314 0.00011414678338746524
1139105509615256923 0.0001183433813028069
6103202068627550169 0.0001155726166811066
622732560064143265 0.00010945514840181916
1379450316657374958 0.0001143847754778093
7435751931560249741 0.0001158569964252678
4957655228133943372 0.00011508220502842361
8593800279886636854 0.00011959798215587188
3770782376664872383 0.00011436805781192188
344287565263962895 0.00012014898563151674
7008699989234177829 0.00011771493701747291
8188964081561113200 0.00011724087068134348
5379124845128108854 7.007781170177776e-05
8655169642567885161 4.1042131532089275e-05
4226274835109247398 7.808131070736886e-05
5207866542094485475 7.995533249443752e-05
6939691859008787802 4.1516005405201474e-05
2522781480231223904 8.216317529023181e-05
798838885030702103 6.868951917590087e-05
1437818053965891114 6.556427791695007e-05
3713591112177268492 6.675273401198391e-05
6953156112918259196 4.4224958678635495e-05
86238484154792203 8.319967947793144e-05
8506432878286797817 8.261115932587763e-05
92958525935618845 9.485310479314338e-05
4662476068437332866 7.741763704782012e-05
6001420831959420400 8.518371087928967e-05
1426009428283278600 8.90606822891371e-05
8042804810573471273 0.00010182059481297687
269079945667467646 8.568785607335073e-05
5207667379502295731 8.779127484537774e-05
4878170412447523560 8.840131610156013e-05
6682869030711622752 4.136677314496818e-05
2135266234759436731 6.657244100374197e-05
802403063874468691 4.50298000058744e-05
137099364548388497 7.443110999162881e-05
1909064462385408436 7.069874179526488e-05
7364307748254043620 7.060293356308087e-05
2400512926590555164 9.63211319958092e-05
3386269552921974324 8.989997736617425e-05
906310254025955100 7.910125353364719e-05
7087104841457449699 6.83254248676644e-05
6166805549544186457 7.762386574134003e-05
7930994954789277022 7.779403887817093e-05
1251285597264454356 0.00010079914616838509
864190827903201780 7.479087791604696e-05
8645012037252624929 7.822542200289311e-05
8304455055301630427 7.380647022179892e-05
3148984557594076886 9.014417753335401e-05
8814101408495597226 4.045183931765466e-05
2832349382166468143 4.1171310294045635e-05
4352660209344359800 0.00012432820612095604
2516296762378317158 3.599019028687844e-05
4411288609437391616 4.798279589898275e-05
825100334739104251 9.216485235893718e-05
4224249234359296104 9.200744640832201e-05
3860196479186097435 9.099214007969747e-05
4944114386343729005 9.640495774689119e-05
506672593171488516 0.00010610589926561788
9039205711113949118 0.0003242032446000693
6694149021522335404 2.5173217688057112e-05
5556561205049091985 2.507756428788457e-05
4729331174314308433 0.00011718224973705407
4827929418764284397 4.950713014412238e-05
6490261374462197325 4.932526312868114e-05
1695816890587428454 4.9912312952150975e-05
8437204860511205541 4.7992504015283343e-05
7947535278263259295 9.815820677837474e-05
8354409249812211139 9.966143643030297e-05
4045498485891602097 0.0001012182079641146
8319854228926694680 0.00010175423794719602
372326401654771581 9.059125956210284e-05
5300437727446033379 4.7076915136617786e-05
1880389295588604049 9.975701153778123e-05
5208890989237536909 4.6128317026785306e-05
7349224946930570673 9.994539148548514e-05
5664098916075245961 0.00010090080595373032
526253671038669221 0.00010047890912671058
8840221680288004045 4.982353488979549e-05
636538417838937151 0.0001203737849875849
5438050009579952742 6.955958730321744e-05
7066630784277586489 6.954866363990936e-05
5400180099298609632 7.806128330149912e-05
4699812648899350690 8.719606306779754e-05
6303917358435658148 7.22634098326783e-05
3218979293886635843 6.751202337887852e-05
7703774469572509087 4.3726631464886376e-05
3058649562089203240 6.716031753189184e-05
2659457608163231934 6.517092209592962e-05
3122270594578304065 8.991171591084345e-05
5786112646932908651 6.928999574057645e-05
6110168604401193649 6.634955416872755e-05
6286835148630738867 7.232755691648226e-05
1034449492239848350 7.231079020941256e-05
1280622485162972390 7.643758561460493e-05
2542010842444089513 6.725222731855975e-05
7753958786551542368 4.054565119349057e-05
4625333939282802292 7.313590132818038e-05
8825280039311616751 4.203404907414255e-05
7548792789523071990 6.823584955822195e-05
1426039560589856508 4.263971545446716e-05
774750368471416802 6.901586819123563e-05
7998880689471569135 4.175588046886237e-05
2089320252948179806 6.998464661063264e-05
270502391605874458 7.168338958165212e-05
2346349216613590041 8.725430089251731e-05
7334635615168695596 8.75795458962407e-05
941693435261878315 4.215175668558135e-05
8305805781763734242 6.907536150690189e-05
3337596631390595668 7.426743520698217e-05
4448734104240073540 4.1078301662466445e-05
5432757216026975325 6.842333599165336e-05
3147506643455911453 6.788641913744642e-05
7653696153847774913 6.920713744240032e-05
2563814831968106878 7.199443397587141e-05
9128981156196142476 6.577525046308686e-05
5852259699441270775 6.487070811996582e-05
2224710837983383310 6.997585770924282e-05
8258831998023099860 7.893766836892143e-05
2221610632208455189 7.703726163260977e-05
1624719273135095914 6.912435459075128e-05
5557703207862841744 4.333463110522248e-05
6645679097010762393 6.674892062345841e-05
3301799705891411221 6.714853455802994e-05
8285477030973706512 8.602622739862575e-05
3922189322817994570 6.528133740199165e-05
7380134567409581265 7.015888791005989e-05
2753138086561183067 7.409328383255694e-05
1197393211141024825 3.1089281824534595e-05
968233231564322911 5.839038491567174e-05
7414694467113981542 6.651564732485744e-05
4432981416739655792 6.0778546944257246e-05
1910177713397878435 6.055486836993263e-05
1550987207460971373 5.946586505135984e-05
1848256099620337405 7.197145617599644e-05
5219029858452999444 6.149679898300468e-05
4330728335557497635 5.2994356310401954e-05
5041276983730631166 6.130403864262139e-05
1228842718632232993 5.726086213271666e-05
5774471814284123055 7.093141422075729e-05
3521567606759741597 6.220433114084119e-05
8035409237641080430 5.3941102565986165e-05
3794723148380142476 6.539195246621631e-05
2143528151474842954 5.825918755061085e-05
1936230839792789265 5.5600392827290156e-05
3752301202612618580 6.147958668329293e-05
5705535565360943039 6.171035064579208e-05
3071455022355975162 6.553295551959371e-05
1898332871475614327 5.759562916134756e-05
2536042262683555512 5.9539466256086346e-05
784491043419498837 7.165569506193753e-05
1853607506807340059 5.925787586778075e-05
4017836304895684657 5.294618917696329e-05
667698284888926282 5.595017578697012e-05
930643556107630254 5.94050640853463e-05
3794232300729135735 6.258736140299839e-05
8295650900053574884 6.013179431368759e-05
4200266216663534427 6.112741524031258e-05
4467341202259070579 5.812393485583594e-05
1304124228825263861 5.9130175531556485e-05
4527650992308813695 6.215159426886745e-05
5807502767061950694 6.404266402060572e-05
3978151589151302164 5.843061359470163e-05
5219780504981446740 6.112269252916974e-05
3518659888574661781 5.484185510166882e-05
9206437092290501033 5.841084799189216e-05
8957077604910913883 5.292232689627831e-05
361573119688068956 6.160504971649221e-05
2149753366490022934 6.746369102697577e-05
2286164889275206489 2.5583794934918142e-05
2573009549011895018 2.556494400720914e-05
3624670720820619988 2.528667658197359e-05
7292976629512958325 2.5280027425403825e-05
131289478175644404 2.5751322478475348e-05
8308464945530157793 2.5621617982546484e-05
2045752058186156670 3.348345013891698e-05
7833927848374427104 3.1951872194360375e-05
2432300891244597854 3.1745210533654416e-05
8507027751269470705 0.0001043134322526325
4329260533859782612 0.00010778367612749604
4913124155868286566 0.00010038262936959134
6831717818071538002 0.00010343855445620122
880675290972930135 0.00011982410090013571
6012859912385280371 9.059509249540842e-05
945176865210980334 0.00011864960728143789
8594603914719997454 9.118156460737249e-05
7621488283922989471 0.00011740012137446719
154192520719511058 9.696062606601254e-05
4432060892665920337 9.936728359943185e-05
1590363350995576447 0.00010330916319666184
3652028696107411473 0.0001180847870567729
8153241084552345741 0.00010458676489372773
1057456699848886540 0.00011989846005708315
1137309452296785223 0.00010767147895517967
5494218430361120049 0.00010890096410357148
7202204770864753995 0.00010842420442414473
1118792755400506354 0.0001163550072649787
6990784760080630761 9.798531748965619e-05
4898460145329792908 0.00011216320289782542
6925920782877345647 0.00010105685861636471
801917557340455499 0.00010572047821543135
6905371128267908130 0.00010650158304584914
6339038487766718374 0.00011744061414761952
8204706972588499416 9.2329415919754e-05
8789429399382307073 0.00010767314826172969
3526426641112582421 0.00010452704961742117
3773799230248504863 0.00010528800512049924
7725972752067797252 0.00011643317284005514
8930635670609445436 8.832708598968511e-05
7763900587901811423 0.00011066530552225954
8914894172383932075 2.597557861519116e-05
9218515496136906387 3.258829073380806e-05
6044092851468477092 0.00014539249023335697
100197553740233585 0.00015280284965182273
3619665111191981910 0.0001416352601590739
6864272808497337831 0.0001471110619266891
3058709000537832531 0.00014075936665698896
5264836594868745371 0.0001480354462192332
1663755190707059527 0.00014599952278459132
96380652460023798 0.00014554573806652504
3906465187543632925 0.00014183645942155983
4482803394509146766 0.00015371524807970997
8564176944304319212 0.00014175848078803538
2309285380728780121 0.00014399012597206333
2709798788325671180 0.0001501638517785139
4230876202993029830 0.00014434153124727103
7841616320625047889 0.0001493121907287002
7219656155155031971 2.487467861610693e-05
510493188612373272 0.00010623548682033958
5795809240182141590 0.00010969838331266002
2853000049097447713 2.582256257051453e-05
2507002212150998572 0.00013336363582266517
2031836046707910727 0.00013288349557805367
7984476719500196140 0.00013864643940523694
5041044885320146932 0.00013342477017298915
5959693864912220038 0.00013226829799018594
5157650061450947624 7.303336277696146e-05
4907289564179790835 7.141444312151049e-05
4323716967197621219 7.029110320883243e-05
6285880572958544520 6.800790284530591e-05
2180572823856129260 3.217544630066248e-05
1212477494460544677 6.590252398589797e-05
3614802493172872112 6.239726782924235e-05
6637395167666177341 6.350285808277055e-05
3630070755463721846 6.639941151094785e-05
5088554376399147694 5.775873965465172e-05
8231634430946206441 7.374413285775937e-05
8536509056979238798 7.512034576950127e-05
8624920016321286438 7.351476564903365e-05
6572251188126978061 6.657493624846943e-05
2249102360198040160 6.520946351174066e-05
6932557483318231009 7.70640982584579e-05
6938273254998415687 7.353727822719886e-05
1282054317067016199 6.174939591782092e-05
461995393734537459 7.290419364497366e-05
4946476446699132954 6.828502969815552e-05
7427401286495516842 7.51664246880527e-05
1197248803020591504 6.081324315390482e-05
8277093393411277088 7.873918775818528e-05
5915894224204056181 7.094514445047993e-05
1598863489190851538 7.508379768795928e-05
5451055106434777008 7.285912967370873e-05
2110142911388459080 6.707565686411314e-05
4494647315050898218 6.464003823901699e-05
4022190203118693842 0.00013332766770787232
2604347739663933178 0.00010341575097499379
491076919862171209 0.0001031688469036159
8974184924025823352 0.00010392413457574018
7858894663434581977 6.251594247066002e-05
843818467002764629 2.5320202134504923e-05
752533433248658902 8.211661489239179e-05
4241519085486061397 4.546462831349987e-05
1406493735931944181 8.593545298774902e-05
8027827896255262187 4.2830384517098915e-05
123445014709966510 9.72168108590154e-05
8257217174348888667 9.910962518065585e-05
2147742181998871952 8.953198960875336e-05
1535252776640729724 0.00010525495476687014
1594078836406904456 7.900679395553639e-05
9165823502234994679 9.631557473211554e-05
2895088906666638240 0.00010038756714906544
7502697901496657289 4.597567070223105e-05
2768101778903285738 8.016237433407438e-05
8755154805628205321 9.639431490655244e-05
3259703886730430013 8.143183434976368e-05
2614417877558779672 7.451327394645322e-05
7716444928207254400 7.375076802678413e-05
1548840156183238323 7.625631393919068e-05
7319108656666032666 7.411298125326985e-05
543322756063193834 8.22452210550424e-05
5254903833638137507 7.261808921698212e-05
5078449460933950017 7.385265670805198e-05
2336524509826357381 7.386015601419702e-05
3550617180283792238 4.6257831788014064e-05
4818171970996068075 7.305563573371751e-05
4536881754884085860 7.402511361875547e-05
6429291488713459879 8.554531996680058e-05
226205981769111980 7.8385517559505e-05
8480859364105813179 6.569581316865875e-05
7704793528214647182 7.719357532197453e-05
562321548605813122 7.583322452811967e-05
8457391360971411415 0.00010134153823785658
4272770333678507479 4.407787027481565e-05
3562391969778481157 7.086958601250591e-05
3728837844281396526 6.45545220714404e-05
2161260023370081222 4.440513149395545e-05
5800450356961951527 6.899006763578006e-05
7252336024817693126 4.4130747796129495e-05
4623498368769213187 7.521303143356854e-05
2513403880169062301 7.723220406239024e-05
3597451613644067371 7.029652946077234e-05
8643102318145565261 6.86000849744997e-05
1446582678164973711 4.362042513078085e-05
2772120701878032380 4.294417625221627e-05
5952061272513548790 4.352764675359263e-05
617838707460301872 4.3983759704265664e-05
5522926984257964958 7.181839803865111e-05
5688162362397582897 4.268972001777494e-05
6891704190289402945 4.66921585818526e-05
4022539315629669884 7.417698123719645e-05
5694561516917631442 7.041611762617139e-05
5259877496113854186 6.815108462361735e-05
531550008243846885 7.345246384926706e-05
9125166647337680515 8.852802532598941e-05
9139520742777039863 6.850860178142564e-05
2328432924389752697 7.208668280309733e-05
845955602460258901 6.552998269088582e-05
6500809883999728898 7.071006469928913e-05
8375376207770526640 4.693291333982637e-05
5940850825979316024 7.990968421287907e-05
8992211005813639224 7.592745751655994e-05
7009176530947033681 7.468417035874349e-05
8997093384886758422 7.939090817581236e-05
4853414766887966572 7.152136834854887e-05
6694761485997468112 7.460051929347471e-05
5024547317612037559 7.270728872859609e-05
2302299519900715711 7.288543132295177e-05
2411964032734935049 7.320371819231435e-05
3025372737659839092 7.61256030600229e-05
5800997887169597664 7.402988761769891e-05
5876548843984135063 7.966455167163168e-05
7866252501770515433 7.39063170557869e-05
4804777384325948460 4.32596059395959e-05
5625234422394247443 6.619923908142803e-05
5592149960563051179 8.218985452843142e-05
1074823838136770869 7.208349087684879e-05
6844543699453337939 7.993756523375077e-05
8774969008745550514 4.293304171807096e-05
2148715136197962492 7.195643474053856e-05
3936652297699433937 4.3220463562896385e-05
2076882781507344570 7.366315920321057e-05
1674749299929374847 4.0578888316569226e-05
1069848321955265672 0.00014345350915127047
8289623901677532145 0.00014791757452792224
5022002818309559172 0.00013999870763936435
6633936876810515718 0.00014499923625375466
242799849993363502 0.00014362856884652544
5268423578501688229 0.00011397739206534475
94955906937169971 5.637989575446827e-05
2528058278468907 0.0001480295359676451
4817046091041924916 0.00015532560229738107
3699408108983143307 9.074088144681056e-05
4681647627389655838 8.589797028325424e-05
5688901959176157225 8.646454841451731e-05
5922267836099862224 8.510510187433033e-05
5155341900012981517 8.87537903365132e-05
705931942848350705 8.444062535889704e-05
5528394155995366427 7.469877997481548e-05
5646348225607716118 9.132432261028934e-05
8237180454414206352 8.061319373555621e-05
176938104366980963 8.601914300229828e-05
8591134514662441994 8.703290856569085e-05
6437214121794587243 8.204343892538382e-05
6028717267871669676 9.055549413626857e-05
3424423919076613643 7.767612998004752e-05
4377146865769038782 8.8513063329511e-05
5236750772449601934 8.903453262194256e-05
8061342935608719444 2.637072838084515e-05
589379735870685938 3.3310089454763046e-05
3758857144574067001 3.163246320114503e-05
6613849408924649007 0.00012808470480361048
2692589296654626692 3.17349130476204e-05
826194814390108906 2.8243812345374982e-05
3506290333293302145 3.156180450646787e-05
8761988290624518878 3.154325332704352e-05
7081049619082009978 3.076396809869752e-05
6741669837471979949 3.14716408957083e-05
877103598869101216 2.631515894133422e-05
1430001465652476209 2.6290686955823176e-05
6461604372166434080 2.640270682761341e-05
436701176288247127 3.3266837625265e-05
3916862444514739860 8.975142791225197e-05
3277400819313421435 8.365747378610515e-05
5382603933769954384 8.216930261010095e-05
1579118590658680837 8.385717378835635e-05
2287421332409606215 8.758448910693104e-05
1241319182306501347 3.351001362320443e-05
7613701911003936519 2.5151668699937583e-05
6908719302370005523 2.497517345913636e-05
8910828026149089557 2.554908924835155e-05
8951560750772106335 3.106050456694212e-05
9087604331651952052 2.5653535481083187e-05
5119670161872433727 4.214181390527062e-05
5352792945529662808 4.473334048418007e-05
5257488549861551963 0.0001446908896219088
4436566404982030927 0.00014935288449886345
5222069729333540741 0.00013144221968898096
